Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
3,740.033333333333,0.3,20,3045.99481625158,195.366114421784,152.299740812579,9.76830572108918
3,745.016666666667,0.3,20,2974.65586864916,177.771421617618,148.732793432458,8.88857108088089
3,750.033333333333,0.3,20,3036.61262816748,177.142086969355,151.830631408374,8.85710434846774
3,755.016666666667,0.3,20,3029.86360183805,179.070539774901,151.493180091903,8.95352698874506
3,760.15,0.3,20,3070.58229791042,207.405883736269,153.529114895521,10.3702941868135
3,765.133333333333,0.3,20,3215.52784188318,182.10034036318,160.776392094159,9.10501701815902
3,770.033333333333,0.3,20,2962.88077731776,184.279607553773,148.144038865888,9.21398037768864
3,775.016666666667,0.3,20,2853.89090559935,187.709669192582,142.694545279967,9.3854834596291
3,780.033333333333,0.3,20,3175.21546698972,185.471822425117,158.760773349486,9.27359112125587
3,785.016666666667,0.3,20,2868.26278154139,181.126253506177,143.413139077069,9.05631267530885
3,790.016666666667,0.3,20,2882.34737638146,180.222113054318,144.117368819073,9.01110565271588
3,795.033333333333,0.3,20,3126.44713546863,175.91140885662,156.322356773432,8.79557044283102
3,800.016666666667,0.3,20,3379.45371074323,171.101260488423,168.972685537161,8.55506302442114
3,805.016666666667,0.3,20,3223.16726366846,188.464381828803,161.158363183423,9.42321909144014
3,810.016666666667,0.3,20,2905.09048066969,171.050159526652,145.254524033484,8.55250797633261
3,815.033333333333,0.3,20,3149.29205528182,193.752967051203,157.464602764091,9.68764835256017
3,820.016666666667,0.3,20,3414.27083908558,164.01595708397,170.713541954279,8.20079785419852
3,825.033333333333,0.3,20,3206.31680563094,177.906558753932,160.315840281547,8.89532793769661
3,830.033333333333,0.3,20,3005.44383790019,168.314511375891,150.272191895009,8.41572556879455
3,835.033333333333,0.3,20,3089.34158849491,173.418064579889,154.467079424745,8.67090322899447
3,840.033333333333,0.3,20,3196.36406110983,183.540980563258,159.818203055492,9.1770490281629
3,845.016666666667,0.3,20,3153.59081290984,186.747119132758,157.679540645492,9.33735595663791
3,850.033333333333,0.3,20,3168.48694509788,178.512245077296,158.424347254894,8.9256122538648
3,855.016666666667,0.3,20,3136.82387871302,166.965629659365,156.841193935651,8.34828148296824
3,860.016666666667,0.3,20,3179.53934076793,181.963071793485,158.976967038397,9.09815358967424
3,865.016666666667,0.3,20,3191.58507983704,181.102157333062,159.579253991852,9.05510786665309
3,870.033333333333,0.3,20,3368.60850341327,181.454874591458,168.430425170663,9.07274372957288
3,875.033333333333,0.3,20,3198.04367338377,181.295745290611,159.902183669188,9.06478726453054
