Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
2,475.05,0.25,75,2193.47061412511,261.126079224187,109.673530706255,13.0563039612094
2,480.05,0.25,75,2222.35524589459,279.765454489455,111.11776229473,13.9882727244728
2,485.05,0.25,75,2333.89645155647,284.500413354591,116.694822577824,14.2250206677296
2,490.05,0.25,75,2145.32135156694,263.058385391147,107.266067578347,13.1529192695573
2,495.05,0.25,75,2470.89670744915,262.540595897928,123.544835372457,13.1270297948964
2,500.05,0.25,75,2305.87361257028,269.998480473657,115.293680628514,13.4999240236828
2,505.05,0.25,75,2343.73871007326,241.906568165321,117.186935503663,12.095328408266
2,510.05,0.25,75,2530.43843750985,240.514467968651,126.521921875493,12.0257233984325
2,515.05,0.25,75,2562.85970500969,214.281787448489,128.142985250484,10.7140893724244
2,520.05,0.25,75,2514.94957588456,240.012284617295,125.747478794228,12.0006142308647
2,525.05,0.25,75,2689.86610242703,215.298585866443,134.493305121351,10.7649292933222
2,530.05,0.25,75,2779.67532532571,226.991843440028,138.983766266286,11.3495921720014
2,535.05,0.25,75,2741.22239427466,212.614540113966,137.061119713733,10.6307270056983
2,540.05,0.25,75,2791.71426983238,211.565080099036,139.585713491619,10.5782540049518
2,545.05,0.25,75,2698.88881898771,222.979028648423,134.944440949386,11.1489514324211
2,550.05,0.25,75,2743.76816592307,199.851384819724,137.188408296154,9.99256924098618
2,555.05,0.25,75,2796.51075174344,211.806758005402,139.825537587172,10.5903379002701
2,560.05,0.25,75,2635.1341939423,201.637888883289,131.756709697115,10.0818944441645
2,565.05,0.25,75,2885.5128972046,203.47659867705,144.27564486023,10.1738299338525
2,570.05,0.25,75,2682.79490315891,186.507909838709,134.139745157946,9.32539549193545
2,575.05,0.25,75,2891.77493548786,171.260195490713,144.588746774393,8.56300977453563
2,580.05,0.25,75,2904.55050158293,187.600435322522,145.227525079146,9.38002176612608
2,585.05,0.25,75,3051.43405645136,193.860910055459,152.571702822568,9.69304550277296
2,590.05,0.25,75,2748.5294045715,187.335515003695,137.426470228575,9.36677575018474
2,595.05,0.25,75,2848.48588696764,209.850336966276,142.424294348382,10.4925168483138
2,600.05,0.25,75,3077.62466026053,178.055876243763,153.881233013027,8.90279381218813
2,605.05,0.25,75,3078.94920916134,176.253656400503,153.947460458067,8.81268282002515
2,610.05,0.25,75,2758.43889932286,180.622296451736,137.921944966143,9.0311148225868
2,615.05,0.25,75,3054.84120090358,182.459251213957,152.742060045179,9.12296256069784
2,620.05,0.25,75,3137.50942770271,176.872792053391,156.875471385135,8.84363960266954
2,625.05,0.25,75,3124.43510761183,161.485312277731,156.221755380591,8.07426561388657
2,630.05,0.25,75,3100.96750921223,181.753295031193,155.048375460611,9.08766475155966
2,635.05,0.25,75,2962.0385803193,171.675905358044,148.101929015965,8.58379526790218
2,640.05,0.25,75,2841.61582555339,167.010080453045,142.080791277669,8.35050402265223
2,645.05,0.25,75,2976.08125510801,156.803254706939,148.8040627554,7.84016273534695
2,650.05,0.25,75,3079.12114531655,169.515228860853,153.956057265828,8.47576144304266
2,655.05,0.25,75,2804.51155522499,181.805586224803,140.225577761249,9.09027931124017
2,660.05,0.25,75,3104.60053203624,179.944674002545,155.230026601812,8.99723370012724
2,665.05,0.25,75,3007.26047756818,165.815518630354,150.363023878409,8.29077593151771
2,670.05,0.25,75,3125.08263069727,164.909708459619,156.254131534864,8.24548542298095
2,675.05,0.25,75,2851.50527676092,177.64244019218,142.575263838046,8.88212200960901
2,680.05,0.25,75,3001.32871487149,153.975906311627,150.066435743574,7.69879531558135
2,685.05,0.25,75,2866.65219962745,152.082581775948,143.332609981372,7.6041290887974
2,690.05,0.25,75,2955.17861284791,164.869774545641,147.758930642396,8.24348872728207
2,695.05,0.25,75,2787.55821770851,173.973072628042,139.377910885425,8.69865363140209
2,700.05,0.25,75,3330.4876731735,170.220352532136,166.524383658675,8.51101762660682
2,705.05,0.25,75,2883.3589377129,163.105669023132,144.167946885645,8.15528345115662
2,710.066666666667,0.25,75,2822.24979173052,157.839921085769,141.112489586526,7.89199605428846
2,715.05,0.25,75,3129.38951617755,157.591147828921,156.469475808878,7.87955739144604
2,720.05,0.25,20,3041.62550949568,149.269072458654,152.081275474784,7.46345362293269
2,725.05,0.25,20,3352.97991132373,154.963756537202,167.648995566187,7.74818782686012
2,730.05,0.25,20,3102.37821095725,161.431013997496,155.118910547862,8.07155069987478
2,735.05,0.25,20,3308.2058989065,171.776818179948,165.410294945325,8.58884090899738
2,740.05,0.25,20,3575.7304903384,161.063410766842,178.78652451692,8.05317053834208
2,745.05,0.25,20,3101.52406189733,153.762165118416,155.076203094867,7.68810825592078
2,750.083333333333,0.25,20,3022.21254503244,158.824767430382,151.110627251622,7.94123837151912
2,755.05,0.25,20,3316.58694152793,164.030269789201,165.829347076396,8.20151348946007
2,760.333333333333,0.25,20,3174.36866445193,152.827965583062,158.718433222597,7.6413982791531
2,765.15,0.25,20,2944.55732246436,159.008280178339,147.227866123218,7.95041400891696
2,770.05,0.25,20,3356.49030240991,156.526437492099,167.824515120496,7.82632187460495
